Machine_ID,Temperature,Run_Time,Downtime_Flag
1,83.63514971044489,58.01739023649747,0
2,89.83406985956861,160.725422158233,1
3,62.52339493962495,199.45034208081694,0
4,81.24370498034995,6.975175060549169,0
5,78.58729915718743,179.57580729239544,0
6,91.64151883941355,124.90347618613295,0
7,95.30435302406303,194.7031412137994,1
8,50.60783857386934,93.5368939877591,0
9,83.70099595293964,169.63019818370338,0
10,52.59178995598645,13.416419651057168,0
11,77.44293325386779,67.72053096558085,0
12,64.38163645218391,14.336291012490785,0
13,65.33882997610706,195.09328356233505,0
14,67.64792517261783,163.57780754709552,0
15,81.0646224524805,170.65693682794813,0
16,66.70249828343846,187.65508105534494,0
17,86.63495252951401,17.935593737837287,0
18,70.22636927869348,77.73392091015334,0
19,53.41766001549793,15.135942919756422,0
20,89.18799212420537,42.94782720845569,0
21,64.2879162296353,46.6437896304968,0
22,71.63834397996314,94.35233499846817,0
23,84.27219416109509,54.44387132327488,0
24,66.6228078574356,21.094643256734457,0
25,52.82928280733578,34.33072672972743,0
26,68.69605235064068,30.307837146866095,0
27,97.22242913471517,194.64228278454735,1
28,82.08671986492791,152.09920887677626,0
29,83.57395743336035,193.58453158864282,0
30,81.61410768188199,88.5083568150738,0
31,59.94960694797184,56.39532785086866,0
32,70.916693205114,159.86034624462815,0
33,87.5469899181659,65.92452969018821,0
34,55.06864487765796,60.57729136736431,0
35,63.892638804485614,47.268692449358404,0
36,63.81595542329268,26.806116666622835,0
37,71.6009463797253,52.03614914233643,0
38,99.01843704710924,71.70862994630365,0
39,53.3751273341911,135.12484742100034,0
40,75.93504971902975,13.450403601670864,0
41,58.96823410061052,42.89088099340325,0
42,98.53382727048721,161.9957044180436,1
43,55.66517523637321,30.237462793170383,0
44,70.18005011807956,69.18638415798179,0
45,86.89424924173031,173.0671254497699,1
46,85.22772140137226,31.83013691754509,0
47,71.13643184469662,17.46463028801979,0
48,67.32620839763591,97.42306102092215,0
49,69.88061892764352,61.18148274442874,0
50,63.213813157931966,113.11826453228697,0
51,60.26664693533999,160.95717320621156,0
52,74.1519848779445,28.292549142395888,0
53,63.42668780338037,116.55911782630271,0
54,64.3730832448625,101.59624331758292,0
55,82.83780317372785,29.671678416626715,0
56,98.42686658499461,125.1756986202675,0
57,80.18186002796875,55.45444315429356,0
58,53.84897335324831,98.07902939025848,0
59,53.77918069270335,17.372192531135315,0
60,97.5711610422783,92.45722738551099,0
61,64.86453951536669,61.98623014052124,0
62,54.60334930412377,164.6538610258855,0
63,79.95222935751907,12.338766672476288,0
64,81.18243891451331,84.30284770874766,0
65,82.42524100593441,92.22785340215616,0
66,63.37010139287706,145.27620918352463,0
67,50.75553421072375,115.28322744295198,0
68,98.25076847272359,133.77525510164202,0
69,62.54465228455513,155.63280784469947,0
70,83.80131440262738,172.57839175797957,0
71,85.33149349393548,63.46122384777163,0
72,80.50037085397429,108.06651836741669,0
73,65.64536971068242,168.18150760940077,0
74,63.554812688203285,197.90077506204622,0
75,79.88341413513515,178.01434289770887,0
76,93.30478168058457,74.92198526225098,0
77,97.33668644616978,39.83813692651143,0
78,55.29529022018788,98.38911494391115,0
79,57.74143062988599,148.5866489153724,0
80,97.23681293915399,99.02124507990622,0
81,86.82676141673963,97.15299179942004,0
82,94.14969124148865,167.8078537952783,1
83,60.13163170676716,72.91935203437008,0
84,79.3792935554701,172.09914028751749,0
85,85.05697972087368,81.954155389393,0
86,84.00559427234863,66.31838802998955,0
87,70.4075845433349,91.3439923287401,0
88,50.76974458456542,152.7269447762988,0
89,79.14630284021315,26.074403544934864,0
90,62.65507695898044,40.08742395853146,0
91,72.51271230714451,190.3375203069553,0
92,97.87905075419087,35.922833848890114,0
93,69.95176588212173,113.97773626827986,0
94,91.99008033322133,116.28357886572563,0
95,59.42703028746256,98.43526794799871,0
96,83.62302490125144,129.3043044667869,0
97,98.85034772194717,46.735518433726064,0
98,55.09465504364684,110.9797912875729,0
99,50.4159971113596,75.06247779413253,0
100,71.67913963163072,132.67178466620862,0
101,54.63127415256836,29.103485131256743,0
102,87.41921748381156,114.60460595105577,0
103,95.72743319242795,37.86880072128142,0
104,71.70104863543794,56.449969559892246,0
105,62.93558210777205,44.52325026439306,0
106,71.72016595033048,37.38471819389461,0
107,86.17239089250005,165.31647936057274,1
108,50.45270807901855,57.855805964517174,0
109,79.47269947423486,185.49763259102542,0
110,80.66458424436895,194.01537854369298,0
111,81.88441234479677,114.68083351748237,0
112,62.10110399904386,29.457223410479553,0
113,85.70263616890634,75.53510043253667,0
114,54.56957431658882,159.74872040629458,0
115,59.96351682334004,74.11075501071701,0
116,93.87350233272409,18.31642644225496,0
117,86.93615753632832,111.8001972747094,0
118,50.687277700567265,169.17904944771092,0
119,62.41881301849001,159.38935104155698,0
120,60.720324149658225,35.84950488594029,0
121,63.54031640184863,134.88015826808086,0
122,62.377988513994325,44.880348423693775,0
123,53.126314787142285,44.42329937588227,0
124,72.94702582984101,174.94028288773185,0
125,86.63667373930826,50.684121595305804,0
126,80.33658623587182,53.386221957084224,0
127,83.643583429904,1.1300247614986114,0
128,54.05745892681196,174.26313779097802,0
129,97.57453550883936,158.7263678286178,1
130,91.92459169215124,125.83845808304493,0
131,90.25451592478314,150.3028870238296,1
132,91.14919025208837,31.257664917473868,0
133,96.63552540663807,92.2063953229275,0
134,77.21269830568488,70.8926580824074,0
135,60.0141008933813,19.661528725146283,0
136,80.83918039262706,97.73996655776989,0
137,87.14407468339695,184.22719041818445,1
138,86.89586966770128,8.971764691088202,0
139,76.072451208344,59.000721785264986,0
140,53.42293596667891,42.300646304934986,0
141,68.5556469215064,48.39118407947357,0
142,96.03833042316786,181.77847582399568,1
143,79.2224454878713,94.14574179262374,0
144,76.91659716278568,93.79358317502394,0
145,63.44267571910967,152.35455284860117,0
146,68.42244599582895,31.743948596980236,0
147,94.76730445765847,97.96580546591011,0
148,83.3231523763418,86.56705761009088,0
149,89.36935133761665,119.78522741878457,0
150,72.71727115338275,199.91198294683727,0
151,81.5123609728079,154.12032992232736,0
152,62.41918043716038,80.17527490046801,0
153,85.27304151417431,165.68305740253535,1
154,71.38006668516687,34.97096429918356,0
155,72.12727574073728,7.062273575483065,0
156,82.46611622884409,41.68522612039034,0
157,96.81403107344633,68.74189966673767,0
158,53.20031733043105,102.60557073445241,0
159,91.23716186735038,123.41069896769876,0
160,64.61915552060965,182.21053772566992,0
161,72.1959727253189,102.46094790054107,0
162,51.09566643875045,100.75385328052015,0
163,65.05230389171565,10.998358954773444,0
164,75.13156213150653,7.947398978588538,0
165,52.80880386737195,110.68083242135805,0
166,74.55478646915826,88.19754403642055,0
167,96.35553144292138,167.99689860107944,1
168,55.26966090539026,32.97523735765719,0
169,88.22203640377522,5.96936076129287,0
170,70.48355266879963,90.35871481809505,0
171,82.7586857262169,48.25823279369924,0
172,63.01182989926147,10.873260294428652,0
173,57.97461312706791,145.19505908267817,0
174,58.02313071356132,23.207006991492246,0
175,53.52459728215723,122.05558050154657,0
176,59.28233524506215,56.92890028321094,0
177,83.21096924944841,35.52571402064938,0
178,94.08453059217541,76.57055306094418,0
179,90.70628427955809,160.48770946836777,1
180,84.25671549372422,79.02662180400996,0
181,55.521593170555136,150.40316019300008,0
182,64.45937231479749,25.971773063030987,0
183,65.49034376612344,154.78151251335075,0
184,62.49784731988106,48.14973165642308,0
185,75.75028298548615,135.80123284788567,0
186,76.77769074398363,113.59052941335827,0
187,67.84429875855551,185.89979872512578,0
188,67.6894579368218,78.07718107708749,0
189,91.42777989530407,14.166872578053649,0
190,89.46464241598429,4.811941624699328,0
191,65.38979158403728,165.54485363357787,0
192,95.68942219366296,105.422391894625,0
193,97.6407508501253,155.2735663151549,1
194,66.33712710150203,47.65069440229142,0
195,67.72124743965274,69.6716653571335,0
196,75.28170767109793,6.990670570052469,0
197,97.05604062668368,192.3369725902483,1
198,93.81597165711557,133.90571343346187,0
199,55.12839812917949,186.70781246410195,1
200,69.63653716357081,53.83378507838539,0
201,77.6685594874886,122.68125863390651,0
202,75.156623627577,136.02149369023493,0
203,59.693153396844636,64.1923903512601,0
204,92.94083855840773,169.77373776811038,1
205,83.84703914984186,189.4851311171493,0
206,91.89541874259018,177.08616842150485,1
207,92.93821396747362,148.07432821193512,0
208,87.41779268328699,56.215471265265855,0
209,71.96053006248587,57.04159237902071,0
210,80.52733775077122,192.70870376876155,0
211,58.01827030598716,3.0466146912027137,0
212,83.68227087374538,143.49394467518675,0
213,58.96266278696404,141.54298634849718,0
214,84.69747952550784,124.91521864900969,0
215,61.479908037698436,198.03166037128628,0
216,55.877565007510995,63.06400771698132,0
217,58.26422450714787,68.65440089485638,0
218,50.09960676095351,16.708941186364555,0
219,85.9369808926765,89.11682917220375,0
220,86.62005245291896,52.94865672073477,0
221,75.74666749566298,69.3339537333512,0
222,58.06814005276918,167.0797862608699,0
223,54.177716875534486,187.16141819197165,1
224,50.95644832186435,37.96088132903194,0
225,58.28740884826104,75.12927737913971,0
226,94.54277674915733,185.79748186096342,1
227,62.07684208508409,13.299883677155304,0
228,67.71356636086078,19.379745094164324,0
229,55.26727422406666,33.39540685203964,0
230,61.118065237408516,119.44735399124808,0
231,75.96122853901025,30.943981930193498,0
232,80.38763415478263,193.64719990869597,0
233,62.26761570831055,89.89619092444555,0
234,52.88660796125586,100.8020741096831,0
235,69.55164345636993,50.08506454527589,0
236,61.71016854631671,94.72109023451196,0
237,60.9776961614901,132.7208128947653,0
238,97.99314013567276,150.4842502538545,1
239,80.8150242962862,151.01974845927268,0
240,77.8439221586048,116.00033142612358,0
241,70.78875517616609,180.96759522377758,0
242,71.44721667150722,163.66416161391578,0
243,77.04525019190405,151.65257482502645,0
244,84.82149035180535,12.065498814411663,0
245,85.10730480909147,2.3687144817102137,0
246,58.58469538527248,43.27700816189912,0
247,75.00563760383135,133.041195188777,0
248,70.5979047517051,82.82830028762662,0
249,93.52634831346921,81.07884560056303,0
250,81.57094606091883,177.03279075769314,0
251,76.62520332079909,179.2170067782359,0
252,55.76973210894587,181.92587754666357,1
253,80.28189446617057,63.461737226490435,0
254,55.860195284011674,138.5201067351131,0
255,66.8603287782876,55.05500307359956,0
256,57.14209824071659,38.93135678181551,0
257,84.60368235121845,37.741859012126476,0
258,60.31260569180763,69.07941655185522,0
